gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
서초구,11650,잠원동,202606,아파트_전월세,한신타워,잠원동,71-11,84.93,,135000,0,8,12,1996,갱신,26.10~28.09,105000.0,,,,
서초구,11650,신원동,202606,아파트_전월세,서초포레스타3단지,신원동,568,59.64,,38861,0,2,12,2014,갱신,26.07~28.06,37011.0,,,,
서초구,11650,서초동,202606,아파트_전월세,SUITEHILL,서초동,1622-9,20.466,,16000,0,2,8,2012,갱신,26.07~27.07,15300.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포자이,잠원동,160,59.93,,125000,0,21,10,2018,갱신,26.06~28.06,115500.0,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐4단지,우면동,720,84.61,,90000,0,14,11,2011,신규,26.08~28.08,,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,46219,0,9,12,2013,갱신,26.07~28.06,46219.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,래미안신반포팰리스,잠원동,158,84.49,,170000,0,17,5,2016,신규,26.09~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,래미안서초유니빌,서초동,1445-4,47.357,,34650,0,7,5,2003,갱신,26.06~28.06,33000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,롯데캐슬클래식,서초동,1312-3,74.3,,99750,18,23,12,2006,갱신,26.07~27.07,99750.0,,,,
서초구,11650,내곡동,202606,아파트_전월세,서초포레스타2단지,내곡동,384,59.97,,52500,0,3,11,2015,갱신,26.07~28.06,50000.0,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐4단지,우면동,720,49.91,,8017,15,1,11,2011,갱신,26.07~28.06,4555.0,32.0,,,
서초구,11650,우면동,202606,아파트_전월세,서초힐스,우면동,773,74.97,,85000,0,10,12,2012,갱신,26.08~28.08,75000.0,,,,
서초구,11650,서초동,202606,아파트_전월세,삼풍아파트,서초동,1685,79.47,,88000,0,2,12,1988,갱신,26.07~28.07,78500.0,,,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐4단지,우면동,720,84.61,,40000,240,14,10,2011,신규,26.08~28.08,,,,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,59.98,,73368,0,20,11,2009,갱신,26.07~28.06,69875.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포르엘,잠원동,165,84.94,,160000,0,24,12,2023,신규,26.09~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,우성아파트,서초동,1326-17,57.26,,4000,190,2,12,1998,갱신,26.07~28.07,4000.0,180.0,사용,,
서초구,11650,우면동,202606,아파트_전월세,서초네이처힐3단지,우면동,717,84.84,,53550,0,3,12,2013,갱신,26.07~28.06,51000.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,신반포2,잠원동,73,68.91,,3468,161,12,11,1978,갱신,26.06~28.06,3308.0,154.0,,,
서초구,11650,서초동,202606,아파트_전월세,롯데캐슬쥬피터,서초동,1359-50,164.05,,90000,140,4,10,2003,신규,26.06~28.06,,,,,
서초구,11650,잠원동,202606,아파트_전월세,한신,잠원동,56-3,84.52,,42900,88,12,11,1992,갱신,26.06~28.06,40000.0,88.0,,,
서초구,11650,양재동,202606,아파트_전월세,양재리본타워2단지,양재동,212,59.96,,39789,0,9,11,2014,갱신,26.07~28.06,37895.0,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,46219,0,14,11,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,방배동,202606,아파트_전월세,방배그랑자이,방배동,3283,84.972,,123900,0,11,9,2021,갱신,26.07~28.07,118000.0,,사용,,
서초구,11650,방배동,202606,아파트_전월세,방배래미안타워,방배동,485-3,103.34,,94500,0,8,10,2005,갱신,26.08~28.08,90000.0,,사용,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9902,,46219,0,2,11,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,반포동,202606,아파트_전월세,래미안퍼스티지,반포동,18-1,222.76,,100000,1080,8,11,2009,갱신,26.07~28.07,100000.0,1000.0,,,
서초구,11650,반포동,202606,아파트_전월세,반포써밋,반포동,1342,49.8098,,18160,70,5,10,2018,신규,26.07~28.09,,,,,
서초구,11650,서초동,202606,아파트_전월세,디아레나서초,서초동,1588-5,27.92,,35000,10,10,10,2020,신규,26.07~28.07,,,,,
서초구,11650,반포동,202606,아파트_전월세,아크로리버파크,반포동,2-12,59.98,,50000,450,16,11,2016,신규,26.09~28.09,,,,,
서초구,11650,방배동,202606,아파트_전월세,롯데캐슬아르떼,방배동,424-28,59.9742,,46219,0,5,10,2013,갱신,26.07~28.06,44019.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,한신,잠원동,56-3,84.52,,90000,0,4,11,1992,갱신,26.08~28.08,87150.0,,사용,,
서초구,11650,반포동,202606,아파트_전월세,반포자이,반포동,20-43,84.982,,175000,0,17,11,2009,신규,26.08~28.08,,,,,
서초구,11650,서초동,202606,아파트_전월세,서초2차e-편한세상,서초동,1529,123.118,,127500,0,8,10,2005,갱신,26.06~28.06,115500.0,,,,
서초구,11650,잠원동,202606,아파트_전월세,한강,잠원동,49-8,84.53,,83000,0,5,11,1989,신규,26.08~28.08,,,,,
서초구,11650,잠원동,202606,아파트_전월세,반포센트럴자이,잠원동,162,98.99,,220000,0,28,10,2020,갱신,26.07~28.07,190000.0,,,,
서초구,11650,반포동,202606,아파트_전월세,아크로리버파크,반포동,2-12,59.98,,79012,0,1,11,2016,갱신,26.07~28.06,75250.0,,,,
서초구,11650,서초동,202606,아파트_전월세,서초그랑자이,서초동,1757,100.31,,210000,0,26,11,2021,신규,26.09~28.08,,,,,
