gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중구,11140,황학동,202606,아파트_전월세,롯데캐슬,황학동,2545,84.92,,70000,0,26,4,2008,갱신,26.06~28.06,70000.0,,,,
중구,11140,황학동,202606,아파트_전월세,동광팰리스,황학동,1572,27.98,,23300,15,10,17,2018,신규,26.08~27.08,,,,,
중구,11140,순화동,202606,아파트_전월세,덕수궁롯데캐슬,순화동,217,31.7571,,38000,0,7,9,2016,신규,26.07~28.07,,,,,
중구,11140,신당동,202606,아파트_전월세,래미안하이베르,신당동,851,84.98,,76000,0,2,16,2011,갱신,26.06~28.06,70000.0,,,,
중구,11140,중림동,202606,아파트_전월세,더플레이스충정로,중림동,1154,14.32,,1000,64,6,8,2012,갱신,26.07~28.07,1000.0,62.0,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역한라비발디센트럴,만리동2가,288,84.9728,,5000,360,1,15,2018,신규,26.08~28.08,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴1단지,입정동,277,49.9668,,5000,400,12,1,2023,신규,26.06~27.06,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴1단지,입정동,277,49.9668,,5000,400,12,1,2023,신규,26.06~27.06,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴2단지,입정동,280,42.998,,5000,220,10,9,2023,신규,26.08~28.08,,,,,
중구,11140,황학동,202606,아파트_전월세,롯데캐슬,황학동,2545,59.94,,65000,0,24,16,2008,신규,26.09~28.09,,,,,
중구,11140,신당동,202606,아파트_전월세,청구e편한세상,신당동,852,84.95,,88000,0,10,13,2011,갱신,26.06~28.02,85000.0,,,,
중구,11140,중림동,202606,아파트_전월세,삼성사이버빌리지,중림동,200,84.95,,90000,0,15,11,2001,신규,26.08~28.08,,,,,
중구,11140,오장동,202606,아파트_전월세,오렌지카운티을지로,오장동,145-1,12.43,,5000,65,9,15,2020,신규,26.07~28.07,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,15944,41,5,16,2017,갱신,26.07~28.06,13547.0,47.0,,,
중구,11140,흥인동,202606,아파트_전월세,위더스하임,흥인동,142-1,23.82,,25000,0,8,13,2018,신규,26.07~28.07,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,59.943,,89000,0,12,14,2017,신규,26.09~28.09,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,59.76,,45000,0,6,15,2001,신규,26.06~28.06,,,,,
중구,11140,인현동2가,202606,아파트_전월세,세운푸르지오헤리시티,인현동2가,240,29.4564,,5000,160,16,15,2023,신규,26.06~27.02,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,8,15,2017,신규,26.07~28.09,,,,,
중구,11140,황학동,202606,아파트_전월세,롯데캐슬,황학동,2545,59.94,,57750,0,26,10,2008,갱신,26.08~27.08,55000.0,,사용,,
중구,11140,회현동2가,202606,아파트_전월세,쌍용남산플래티넘,회현동2가,87,177,,0,1100,29,10,2010,갱신,26.06~26.09,,1100.0,,,
중구,11140,회현동2가,202606,아파트_전월세,쌍용남산플래티넘,회현동2가,87,177,,0,1100,29,10,2010,갱신,26.06~26.09,,1100.0,,,
중구,11140,회현동2가,202606,아파트_전월세,쌍용남산플래티넘,회현동2가,87,177,,0,1100,29,10,2010,갱신,26.06~26.09,,1100.0,,,
중구,11140,순화동,202606,아파트_전월세,순화동더샵,순화동,151,49.2,,20000,63,11,13,2007,갱신,26.08~28.08,20000.0,56.0,사용,,
중구,11140,황학동,202606,아파트_전월세,DUO302,황학동,819,15.97,,1000,80,14,9,2014,신규,26.07~28.07,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,9,12,2017,신규,26.07~28.09,,,,,
중구,11140,중림동,202606,아파트_전월세,삼성사이버빌리지,중림동,200,59.7,,5000,210,14,6,2001,갱신,26.06~28.06,5000.0,200.0,사용,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,16,11,2017,신규,26.07~28.09,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,11648,65,12,10,2017,신규,26.07~28.09,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,72.8899,,92000,0,2,10,2017,신규,26.09~28.09,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,15,12,2017,신규,26.07~28.09,,,,,
중구,11140,흥인동,202606,아파트_전월세,동대문와이즈캐슬,흥인동,119,15.55,,1000,75,11,15,2014,신규,26.08~27.08,,,,,
중구,11140,인현동2가,202606,아파트_전월세,세운푸르지오헤리시티,인현동2가,240,24.5533,,3000,130,26,12,2023,신규,26.06~27.06,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,9,11,2017,신규,26.07~28.09,,,,,
중구,11140,신당동,202606,아파트_전월세,삼성,신당동,843,59.97,,60000,0,6,1,1999,신규,26.07~28.07,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,27.27,,944,13,7,12,2001,신규,26.06~28.08,,,,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴2단지,입정동,280,49.7623,,76000,0,27,11,2023,신규,26.08~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,신당역솔하임,신당동,140-23,14.08,,14400,10,16,3,2016,갱신,26.06~28.06,14400.0,10.0,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,84.88,,40000,103,7,12,2002,갱신,26.07~28.07,40000.0,90.0,사용,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,59.94,,20000,130,4,8,2002,갱신,26.07~28.07,20000.0,120.0,사용,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,15,10,2017,신규,26.07~28.09,,,,,
중구,11140,신당동,202606,아파트_전월세,약수하이츠,신당동,842,65.37,,50000,0,15,3,1999,갱신,26.08~28.08,30000.0,,,,
중구,11140,오장동,202606,아파트_전월세,오렌지카운티을지로,오장동,145-1,14.54,,2000,80,13,6,2020,갱신,26.06~28.06,2000.0,75.0,,,
중구,11140,흥인동,202606,아파트_전월세,동대문와이즈캐슬,흥인동,119,16.55,,1000,75,10,6,2014,갱신,26.08~27.08,1000.0,70.0,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,59.94,,20000,130,4,8,2002,갱신,26.07~28.07,20000.0,120.0,사용,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,59.94,,51000,40,9,11,2002,갱신,26.07~28.07,51000.0,,,,
중구,11140,신당동,202606,아파트_전월세,약수하이츠,신당동,842,57.63,,60000,0,15,9,1999,신규,26.08~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,27.27,,2342,5,2,9,2001,신규,26.06~28.08,,,,,
중구,11140,황학동,202606,아파트_전월세,롯데캐슬,황학동,2545,84.89,,75000,0,33,1,2008,갱신,26.07~28.07,67000.0,,,,
중구,11140,인현동2가,202606,아파트_전월세,세운푸르지오헤리시티,인현동2가,240,29.4564,,34000,0,17,11,2023,신규,26.06~28.06,,,,,
중구,11140,신당동,202606,아파트_전월세,래미안하이베르,신당동,851,59.95,,55000,20,3,10,2011,갱신,26.06~28.06,55000.0,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,14560,59,12,10,2017,신규,26.07~28.09,,,,,
중구,11140,신당동,202606,아파트_전월세,청구e편한세상,신당동,852,84.96,,40000,175,5,9,2011,갱신,26.06~28.06,40000.0,160.0,사용,,
중구,11140,입정동,202606,아파트_전월세,힐스테이트세운센트럴1단지,입정동,277,46.6997,,5000,252,22,9,2023,갱신,26.06~28.06,5000.0,240.0,사용,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,1514,21,9,10,2017,신규,26.06~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,약수하이츠,신당동,842,57.63,,55000,0,14,9,1999,신규,26.09~28.09,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,3785,16,9,10,2017,신규,26.06~28.08,,,,,
중구,11140,황학동,202606,아파트_전월세,한양I-Class,황학동,787,16.37,,1000,73,17,9,2013,신규,26.07~27.06,,,,,
중구,11140,신당동,202606,아파트_전월세,남산타운,신당동,844,59.94,,57000,0,12,5,2002,갱신,26.08~28.08,55000.0,,,,
중구,11140,오장동,202606,아파트_전월세,오렌지카운티을지로,오장동,145-1,24.19,,3000,136,9,5,2020,갱신,26.08~28.08,3000.0,132.0,사용,,
중구,11140,충무로4가,202606,아파트_전월세,남산센트럴자이,충무로4가,306,114.84,,97000,0,20,8,2009,신규,26.07~28.07,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,27.27,,944,13,2,9,2001,신규,26.06~28.08,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,27.27,,944,13,3,9,2001,신규,26.06~28.08,,,,,
중구,11140,만리동2가,202606,아파트_전월세,서울역센트럴자이,만리동2가,273,39.9541,,3785,16,9,9,2017,신규,26.06~28.08,,,,,
중구,11140,순화동,202606,아파트_전월세,바비엥3,순화동,215,70.46,,3000,260,14,5,2006,신규,26.07~28.07,,,,,
중구,11140,흥인동,202606,아파트_전월세,동대문와이즈캐슬,흥인동,119,15.55,,1000,75,11,3,2014,신규,26.08~27.08,,,,,
중구,11140,오장동,202606,아파트_전월세,오렌지카운티을지로,오장동,145-1,15.79,,18300,0,15,3,2020,신규,26.07~28.07,,,,,
중구,11140,신당동,202606,아파트_전월세,한진해모로,신당동,845,27.27,,377,14,3,9,2001,신규,26.06~28.08,,,,,
