gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
중랑구,11260,망우동,202608,연립다세대_전월세,정수아트빌,망우동,432-10,54.22,,26932,0,4,12,2012,갱신,26.08~28.08,27000.0,,사용,,
중랑구,11260,중화동,202608,연립다세대_전월세,대성주택(2동),중화동,309-110,44.92,,11000,0,-1,19,1986,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,59.95,,1612,47,2,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,59.95,,4068,42,3,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,(542-22),면목동,542-22,29.24,,23500,15,4,20,2020,신규,26.10~28.10,,,,,
중랑구,11260,신내동,202608,연립다세대_전월세,신내소행주,신내동,242,58.93,,22000,32,4,19,2018,신규,26.10~28.10,,,,,
중랑구,11260,상봉동,202608,연립다세대_전월세,(136-91),상봉동,136-91,28.98,,2000,95,4,3,2016,신규,26.09~28.09,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,58.86,,3915,40,4,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,제이드빌,중화동,4-2,41.32,,18000,0,2,10,2016,갱신,26.09~28.09,18000.0,,사용,,
중랑구,11260,중화동,202608,연립다세대_전월세,드림하우스(275-21),중화동,275-21,59.95,,4032,42,2,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,어반휴,면목동,371-5,27.08,,27000,0,3,19,2021,신규,26.10~28.10,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,48.14,,3869,40,5,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,심온빌라,면목동,648-14,29.7,,1000,58,2,1,2003,신규,26.08~28.08,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,59.19,,5416,56,3,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,면목동,202608,연립다세대_전월세,더스테이384,면목동,384-7,59.89,,8728,90,2,19,2026,신규,26.09~28.11,,,,,
중랑구,11260,중화동,202608,연립다세대_전월세,(297-82),중화동,297-82,48.23,,10000,35,3,18,2006,신규,26.09~28.09,,,,,
