gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
관악구,11620,신림동,202608,오피스텔_전월세,에스케이허브그린,신림동,1421-29,26.62,,2000,65,14,9,2004,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,명문타워,봉천동,895-2,14.56,,18300,29,7,9,2022,신규,26.09~28.09,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,그린피아 오피스텔,봉천동,876-1,21.08,,1000,65,5,4,2002,갱신,26.09~27.09,1000.0,62.0,사용,,
관악구,11620,신림동,202608,오피스텔_전월세,(1462-12),신림동,1462-12,21.84,,2000,56,3,5,2003,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,삼모 더 프라임 타워,신림동,1638-1,27.76,,17000,0,15,10,2011,갱신,26.08~28.08,16500.0,,사용,,
관악구,11620,봉천동,202608,오피스텔_전월세,금탑오피스텔,봉천동,878-7,17.63,,1000,50,6,8,2005,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,선인타운,신림동,1639-6,16.27,,2000,68,14,7,2017,신규,26.09~28.09,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1462-12),신림동,1462-12,21.84,,1000,70,7,10,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,WD세븐스,봉천동,858-6,17.56,,12000,62,12,10,2020,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1419-32),신림동,1419-32,14.93,,500,45,2,8,2001,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,장원오피스텔,봉천동,876-27,16.7,,5000,30,2,1,2002,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,신대방 노블루체,신림동,530-1,28.5,,18000,35,5,8,2019,신규,26.08~28.08,,,,,
관악구,11620,남현동,202608,오피스텔_전월세,화인오피스텔,남현동,602-18,15.9,,5500,50,7,1,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,YK타워,봉천동,912-14,18.59,,19000,7,10,7,2019,갱신,26.10~28.10,19000.0,4.0,,,
관악구,11620,신림동,202608,오피스텔_전월세,칸타빌레 오피스텔,신림동,1429-51,13.5,,2000,40,2,5,2005,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,캐슬오피스텔,봉천동,62-43,14.89,,100,93,13,7,2022,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,WD세븐스,봉천동,858-6,17.56,,1000,97,9,1,2020,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,관전 L 타워,봉천동,870-5,21.37,,3000,105,9,4,2026,신규,26.08~27.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,한빛오피스텔,봉천동,40-24,16.81,,1000,45,3,7,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,(896-29),봉천동,896-29,20.22,,2000,78,6,7,2003,신규,26.08~28.08,,,,,
관악구,11620,봉천동,202608,오피스텔_전월세,리츠오피스텔,봉천동,875-3,15.76,,5000,49,2,7,2019,신규,26.08~27.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,미성동오피스텔,신림동,1568-4,24.12,,5000,55,7,1,2011,신규,26.08~28.08,,,,,
관악구,11620,신림동,202608,오피스텔_전월세,(1417-23),신림동,1417-23,64.51,,35000,0,7,6,2007,갱신,26.08~28.08,33000.0,,,,
