gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
성북구,11290,장위동,202608,연립다세대_전월세,신성블래스빌,장위동,229-41,33.02,,16000,0,6,5,2016,신규,26.08~28.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,퀸즈빌4차,장위동,65-206,29.99,,20000,0,3,13,2020,신규,26.10~28.10,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,경훈빌라,장위동,68-853,50.83,,17200,0,2,10,2003,갱신,26.08~28.08,16170.0,,,,
성북구,11290,삼선동5가,202608,연립다세대_전월세,문화,삼선동5가,247,22.06,,5000,40,4,7,2003,신규,26.08~28.08,,,,,
성북구,11290,동소문동4가,202608,연립다세대_전월세,돈암골드빌라,동소문동4가,186,55.6,,2000,120,1,13,1998,신규,26.09~28.09,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,우림,성북동,168-23,69.57,,2000,100,1,13,1984,신규,26.10~28.10,,,,,
성북구,11290,동선동3가,202608,연립다세대_전월세,우정빌라트,동선동3가,214-2,62.32,,16000,0,3,12,2001,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,어반휴7차,장위동,76-267,29.99,,22400,0,3,11,2021,갱신,26.09~28.09,22400.0,,사용,,
성북구,11290,상월곡동,202608,연립다세대_전월세,토티하우스,상월곡동,23-105,28.6,,20000,0,2,6,2019,신규,26.10~28.10,,,,,
성북구,11290,안암동5가,202608,연립다세대_전월세,(12-166),안암동5가,12-166,14.13,,1000,75,3,9,2012,신규,26.08~27.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,명신아트빌(231-162),장위동,231-162,42.8,,13000,0,5,11,2003,신규,26.09~28.09,,,,,
성북구,11290,하월곡동,202608,연립다세대_전월세,서도휴빌,하월곡동,231,45.13,,4079,10,3,12,2017,갱신,26.09~28.08,1748.0,23.0,,,
성북구,11290,성북동,202608,연립다세대_전월세,테트라빌,성북동,178-19,15.34,,11000,0,1,12,2015,갱신,26.08~28.08,11000.0,,,,
성북구,11290,길음동,202608,연립다세대_전월세,1218-0,길음동,1218,18.33,,8900,0,4,11,2007,신규,26.09~28.09,,,,,
성북구,11290,안암동5가,202608,연립다세대_전월세,하우재,안암동5가,12-4,25.24,,3000,130,2,10,2022,신규,26.08~27.02,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,더펜트500,석관동,332-414,29.63,,25000,0,4,3,2023,신규,26.09~28.09,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,에코그린빌A동,정릉동,559-43,58.03,,25000,0,1,11,2018,갱신,26.10~28.10,25000.0,,사용,,
성북구,11290,장위동,202608,연립다세대_전월세,동호빌라(246-333),장위동,246-333,79.075,,16800,0,4,10,2000,신규,26.09~28.09,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,716-3,정릉동,716-3,50.56,,5000,170,3,11,2023,갱신,26.09~28.09,5000.0,120.0,,,
성북구,11290,정릉동,202608,연립다세대_전월세,광진홈,정릉동,316-13,17.23,,254,9,5,11,2013,신규,26.08~28.10,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,더푸름A,석관동,179-20,49.53,,31000,0,8,11,2023,신규,26.10~28.10,,,,,
성북구,11290,돈암동,202608,연립다세대_전월세,(413-111),돈암동,413-111,26.31,,19000,0,4,8,2020,갱신,26.09~28.09,19000.0,,,,
성북구,11290,성북동,202608,연립다세대_전월세,KoreaHouse,성북동,145-52,29.545,,23000,0,3,10,2022,신규,26.08~28.08,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,(508-51),정릉동,508-51,58.75,,15520,15,1,7,2006,갱신,26.08~28.08,16800.0,6.0,,,
성북구,11290,동선동5가,202608,연립다세대_전월세,카이벨로체,동선동5가,173-1,29.99,,3000,120,3,10,2020,신규,26.08~28.08,,,,,
성북구,11290,안암동5가,202608,연립다세대_전월세,대륜빌딩,안암동5가,103-25,14,,1000,71,5,5,2019,갱신,26.08~27.08,1000.0,68.0,,,
성북구,11290,정릉동,202608,연립다세대_전월세,광진홈,정릉동,316-13,17.23,,636,8,5,11,2013,신규,26.08~28.10,,,,,
성북구,11290,동선동4가,202608,연립다세대_전월세,휴림빌딩,동선동4가,127,15.3,,10000,4,5,10,2012,신규,26.08~28.08,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,리빙하우스,정릉동,508-64,48.55,,1116,9,3,10,2008,갱신,26.09~28.08,1116.0,9.0,,,
성북구,11290,석관동,202608,연립다세대_전월세,반아크하임,석관동,185-72,28.66,,21000,0,6,10,2019,갱신,26.08~27.08,20000.0,,,,
성북구,11290,장위동,202608,연립다세대_전월세,동성하이빌,장위동,263-33,41.58,,17000,0,3,10,2002,갱신,26.11~28.11,17000.0,,사용,,
성북구,11290,하월곡동,202608,연립다세대_전월세,라움하우스종암,하월곡동,90-253,59.9,,31500,0,6,7,2020,갱신,26.09~28.09,30000.0,,사용,,
성북구,11290,보문동2가,202608,연립다세대_전월세,(75-10),보문동2가,75-10,15.57,,5000,54,3,8,2014,신규,26.08~28.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,삼원빌라,장위동,85-7,53.73,,12000,40,3,5,1992,신규,26.10~28.10,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,이든펄포스,정릉동,506-68,35.3,,2000,130,3,6,2022,신규,26.08~28.08,,,,,
성북구,11290,삼선동1가,202608,연립다세대_전월세,현대파크빌,삼선동1가,276-2,59.12,,37000,0,4,10,2015,신규,26.10~28.10,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,평완하이츠맨션,정릉동,266-64,84.69,,30000,0,1,8,1997,갱신,26.09~28.08,30000.0,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,(24-25),정릉동,24-25,49.71,,8400,0,1,6,1993,갱신,26.09~28.09,8400.0,,사용,,
성북구,11290,정릉동,202608,연립다세대_전월세,대림화이트빌,정릉동,266-34,54.75,,27500,7,5,8,2017,갱신,26.09~28.09,28000.0,,사용,,
성북구,11290,석관동,202608,연립다세대_전월세,우림쉐르빌7차,석관동,76-25,48.86,,16000,0,2,7,2007,신규,26.10~28.10,,,,,
성북구,11290,보문동5가,202608,연립다세대_전월세,태영빌,보문동5가,199,31.62,,10000,43,3,8,2013,신규,26.09~28.09,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,씨티홈,석관동,332-577,12.38,,9500,0,5,6,2010,신규,26.09~28.09,,,,,
성북구,11290,석관동,202608,연립다세대_전월세,어반휴2차,석관동,338-581,29.74,,18000,24,6,7,2018,갱신,26.09~28.09,18000.0,20.0,,,
성북구,11290,성북동,202608,연립다세대_전월세,삼청빌라,성북동,213-17,39.65,,17600,3,1,7,1995,갱신,26.08~28.08,17600.0,,,,
성북구,11290,장위동,202608,연립다세대_전월세,경성아트빌1차,장위동,233-617,57.93,,14500,20,2,3,2002,신규,26.09~28.09,,,,,
성북구,11290,돈암동,202608,연립다세대_전월세,태영빌라,돈암동,2-23,62.68,,25000,0,3,7,1994,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,아바아트빌3차,장위동,225-134,29.76,,22000,0,4,5,2021,신규,26.09~28.09,,,,,
성북구,11290,상월곡동,202608,연립다세대_전월세,신생주택,상월곡동,29-47,60.12,,24000,0,2,7,2003,신규,26.08~28.08,,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,삼성홈타운A동,정릉동,685-10,37.45,,19700,60,4,5,2016,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,지원하우스,장위동,238-514,35.81,,20600,0,5,4,2018,갱신,26.09~28.09,19100.0,,,,
성북구,11290,보문동6가,202608,연립다세대_전월세,(42-41),보문동6가,42-41,14.83,,2000,50,2,6,2020,신규,26.08~27.08,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,명신빌라트(233-237),장위동,233-237,41.56,,16000,0,3,6,2001,갱신,26.08~28.08,13300.0,,,,
성북구,11290,정릉동,202608,연립다세대_전월세,그레이스힐,정릉동,170-27,29.71,,15000,90,5,5,2016,신규,26.09~28.09,,,,,
성북구,11290,장위동,202608,연립다세대_전월세,우진빌라(233-98),장위동,233-98,40.84,,11000,0,1,1,2001,갱신,26.08~28.08,11000.0,,사용,,
성북구,11290,정릉동,202608,연립다세대_전월세,지니빌,정릉동,16-20,22.93,,2000,54,4,1,2014,신규,26.08~28.08,,,,,
성북구,11290,성북동,202608,연립다세대_전월세,골드빌라,성북동,145-77,29.45,,23000,0,3,5,2021,갱신,26.09~28.09,21000.0,5.0,,,
성북구,11290,종암동,202608,연립다세대_전월세,(3-116),종암동,3-116,29.93,,5000,150,6,1,2023,갱신,26.09~28.09,5000.0,145.0,사용,,
성북구,11290,안암동1가,202608,연립다세대_전월세,성종그린빌,안암동1가,87-1,41.5,,10000,60,2,5,2001,신규,26.09~28.08,,,,,
성북구,11290,동선동1가,202608,연립다세대_전월세,(2-5),동선동1가,2-5,16.18,,1000,80,9,4,2014,신규,26.08~28.08,,,,,
성북구,11290,하월곡동,202608,연립다세대_전월세,성북웅진베어스빌,하월곡동,90-211,20.32,,21600,0,6,5,2021,신규,26.08~28.08,,,,,
