gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
영등포구,11560,당산동4가,202608,오피스텔_전월세,코오롱 스타폴리스,당산동4가,1-2,40.28,,1000,97,2,18,2005,신규,26.09~27.09,,,,,
영등포구,11560,양평동5가,202608,오피스텔_전월세,에듀시티에비앙,양평동5가,51,28.6,,3000,103,10,14,2017,신규,26.08~27.08,,,,,
영등포구,11560,양평동2가,202608,오피스텔_전월세,신동아하이팰리스,양평동2가,1-1,71.47,,44000,0,8,17,2005,신규,26.10~28.10,,,,,
영등포구,11560,신길동,202608,오피스텔_전월세,대우 디오빌 골든뷰 오피스텔,신길동,22-5,28.29,,1000,85,15,8,2004,신규,26.08~27.08,,,,,
영등포구,11560,양평동4가,202608,오피스텔_전월세,선유도한강오피스텔,양평동4가,238-2,34.69,,24150,0,9,15,2017,신규,26.10~28.10,,,,,
영등포구,11560,도림동,202608,오피스텔_전월세,도림동 하나아파텔(1차),도림동,265-1,48.32,,2000,110,11,14,2003,갱신,26.08~27.05,2000.0,100.0,사용,,
영등포구,11560,대림동,202608,오피스텔_전월세,대동빌딩,대림동,706-3,22.81,,10000,4,8,11,2004,신규,26.09~28.09,,,,,
영등포구,11560,도림동,202608,오피스텔_전월세,쌍용플래티넘시티1단지,도림동,820,62.42,,2000,160,8,7,2006,신규,26.11~28.11,,,,,
영등포구,11560,양평동3가,202608,오피스텔_전월세,양평 브릴리언트,양평동3가,3-1,29.55,,30000,13,10,14,2020,갱신,26.10~28.10,30000.0,7.0,사용,,
영등포구,11560,양평동4가,202608,오피스텔_전월세,소미골드라인Ⅱ,양평동4가,214,29.17,,24000,22,2,15,2019,신규,26.10~28.10,,,,,
영등포구,11560,양평동6가,202608,오피스텔_전월세,정현파라베나,양평동6가,2-2,28.29,,30000,16,13,13,2021,갱신,26.10~28.10,30000.0,10.0,,,
영등포구,11560,신길동,202608,오피스텔_전월세,JS타워,신길동,236,29.5,,2000,130,4,8,2024,신규,26.08~27.08,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,팰리스페트라,영등포동1가,24,29.19,,19800,0,7,14,2017,신규,26.09~28.09,,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,여의도더리브스타일,영등포동1가,94-2,19.36,,18000,15,8,17,2020,신규,26.09~28.09,,,,,
영등포구,11560,도림동,202608,오피스텔_전월세,쌍용플래티넘시티1단지,도림동,820,62.88,,43000,30,9,13,2006,갱신,26.10~27.01,43000.0,,,,
영등포구,11560,영등포동1가,202608,오피스텔_전월세,페트라,영등포동1가,22-1,19.42,,14400,5,6,12,2015,갱신,26.10~28.10,14000.0,5.0,,,
