gu_name,lawd_cd,region_name,deal_ym,deal_type,building_name,umd_name,jibun,area_m2,deal_amount,deposit,monthly_rent,floor,deal_day,build_year,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,39.69,,8720,33,11,13,2019,신규,26.07~28.09,,,,,
구로구,11530,신도림동,202607,아파트_전월세,동아2,신도림동,644,59.595,,54000,0,15,11,2000,갱신,26.09~28.09,54000.0,,사용,,
구로구,11530,신도림동,202607,아파트_전월세,대림e-편한세상7,신도림동,649,84.928,,72000,0,8,11,2004,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,22700,52,23,13,2022,갱신,26.10~28.10,22700.0,50.0,,,
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,29.69,,5832,22,11,13,2019,신규,26.07~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,12700,79,17,13,2022,갱신,26.10~28.10,12700.0,78.0,,,
구로구,11530,구로동,202607,아파트_전월세,한국현대,구로동,642-39,84.72,,39000,0,1,11,1994,신규,26.10~28.10,,,,,
구로구,11530,신도림동,202607,아파트_전월세,대림e-편한세상7,신도림동,649,116.308,,80000,0,6,13,2004,신규,26.10~28.10,,,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,29.38,,4760,18,3,13,2018,신규,26.07~28.09,,,,,
구로구,11530,구로동,202607,아파트_전월세,신도림태영타운,구로동,1267,84.87,,69300,0,13,13,2000,갱신,26.07~28.07,66000.0,,사용,,
구로구,11530,개봉동,202607,아파트_전월세,두산,개봉동,472,59.69,,40000,0,8,8,1997,신규,26.11~28.11,,,,,
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,29.69,,5832,22,3,13,2019,신규,26.07~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,52,30,13,2022,갱신,26.10~28.10,22700.0,50.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스7단지,천왕동,274,29.96,,6024,8,8,13,2017,갱신,26.08~28.07,4248.0,15.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9407,,27891,43,5,13,2020,갱신,26.09~28.09,27891.0,42.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,20300,48,40,13,2022,갱신,26.10~28.10,20300.0,46.0,,,
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,29.69,,5832,22,13,13,2019,신규,26.07~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,동아한신,고척동,327,84.92,,10000,180,2,10,2000,신규,26.10~28.10,,,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스8단지,천왕동,276-2,45.77,,12310,18,14,13,2018,갱신,26.08~28.07,9120.0,33.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9361,,20660,57,20,13,2020,갱신,26.09~28.09,20660.0,55.0,,,
구로구,11530,신도림동,202607,아파트_전월세,미성,신도림동,290,52.45,,35000,0,10,6,1987,신규,26.09~28.09,,,,,
구로구,11530,오류동,202607,아파트_전월세,한신플러스타운,오류동,341,59.91,,30000,0,15,10,2002,신규,26.07~28.07,,,,,
구로구,11530,개봉동,202607,아파트_전월세,현대,개봉동,481,59.94,,50000,0,22,11,2001,신규,26.09~28.09,,,,,
구로구,11530,구로동,202607,아파트_전월세,그린플러스구로해담채2,구로동,104-6,13.23,,2000,53,13,13,2013,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,우성꿈동산,고척동,321,84.19,,33000,0,3,12,1996,신규,26.09~28.09,,,,,
구로구,11530,항동,202607,아파트_전월세,하버라인11단지,항동,243,29.69,,5832,22,6,13,2019,신규,26.07~28.09,,,,,
구로구,11530,개봉동,202607,아파트_전월세,개봉푸르지오,개봉동,492,59.86,,33774,0,20,13,2014,신규,26.07~28.10,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.89,,14000,88,31,13,2022,갱신,26.10~28.09,14000.0,86.0,,,
구로구,11530,개봉동,202607,아파트_전월세,삼환,개봉동,470,84.945,,46000,0,22,4,1995,갱신,26.08~28.08,46000.0,,사용,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,79.97,,24800,59,12,10,2022,갱신,26.10~28.09,24800.0,57.0,,,
구로구,11530,오류동,202607,아파트_전월세,영풍마드레빌,오류동,342,84.741,,48000,0,12,7,2002,갱신,26.07~28.07,39200.0,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.98,,20900,50,35,10,2022,갱신,26.10~28.09,20900.0,48.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,53,35,10,2022,갱신,26.10~28.10,22700.0,51.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,12700,80,26,10,2022,갱신,26.10~28.09,12700.0,79.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,19000,72,26,10,2022,갱신,26.10~28.10,19000.0,70.0,,,
구로구,11530,구로동,202607,아파트_전월세,주공1,구로동,685-222,84.87,,20000,100,3,10,1986,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,12700,78,6,10,2022,갱신,26.10~28.10,12700.0,77.0,,,
구로구,11530,오류동,202607,아파트_전월세,오류동행복주택,오류동,357,36.85,,13130,15,8,10,2018,갱신,26.09~28.08,9172.0,31.0,,,
구로구,11530,항동,202607,아파트_전월세,현대홈타운스위트,항동,233,84.9852,,43000,0,1,10,2004,신규,26.08~28.08,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,55,44,10,2022,갱신,26.10~28.10,22700.0,53.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,14000,86,13,10,2022,갱신,26.10~28.10,14000.0,84.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,10300,74,19,10,2022,갱신,26.10~28.10,10300.0,72.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,22700,51,14,10,2022,갱신,26.10~28.10,22700.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,24000,58,24,10,2022,갱신,26.10~28.10,24000.0,56.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.78,,22700,52,23,10,2022,갱신,26.10~28.10,22700.0,50.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.92,,21500,54,43,10,2022,갱신,26.10~28.10,21500.0,52.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,22700,52,30,10,2022,갱신,26.10~28.10,22700.0,50.0,,,
구로구,11530,오류동,202607,아파트_전월세,오류동삼전솔하임,오류동,9-231,15.943,,1000,58,4,10,2020,갱신,26.07~27.07,1000.0,55.0,사용,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.96,,23400,52,6,10,2022,갱신,26.10~28.10,23400.0,50.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,19000,71,19,10,2022,갱신,26.10~28.10,19000.0,69.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,22700,51,18,10,2022,갱신,26.10~28.09,22700.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,51,20,10,2022,갱신,26.10~28.10,22700.0,49.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕연지마을2단지,천왕동,280-2,31.06,,6584,11,3,10,2017,갱신,26.08~28.07,5184.0,18.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,22700,51,18,10,2022,갱신,26.11~28.10,22700.0,49.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9361,,25825,40,10,9,2020,갱신,26.09~28.09,25825.0,39.0,,,
구로구,11530,천왕동,202607,아파트_전월세,천왕이펜하우스3단지,천왕동,278,59.95,,8409,14,12,10,2011,갱신,26.08~28.07,4758.0,34.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.95,,22700,51,11,10,2022,갱신,26.10~28.10,22700.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,삼익(2단지),고척동,331,114.9,,50000,0,2,9,2001,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,51,18,10,2022,갱신,26.10~28.09,22700.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.92,,24000,58,22,10,2022,갱신,26.10~28.10,24000.0,56.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,84.9625,,27891,43,4,10,2020,갱신,26.10~28.10,27891.0,42.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,19000,73,32,10,2022,갱신,26.10~28.10,19000.0,71.0,,,
구로구,11530,개봉동,202607,아파트_전월세,센트레빌레우스1단지,개봉동,497,74.9361,,25825,42,21,10,2020,갱신,26.09~28.09,25825.0,41.0,,,
구로구,11530,구로동,202607,아파트_전월세,주공1,구로동,685-222,73.68,,37000,0,2,10,1986,신규,26.08~28.08,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,20300,45,16,10,2022,갱신,26.10~28.09,20300.0,43.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.98,,10900,75,7,10,2022,갱신,26.10~28.10,10900.0,73.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,22700,53,33,10,2022,갱신,26.10~28.09,22700.0,51.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,51,12,10,2022,갱신,26.10~28.10,22700.0,49.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.93,,15300,64,41,10,2022,갱신,26.10~28.10,15300.0,62.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,12700,80,21,10,2022,갱신,26.10~28.10,12700.0,79.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,22700,52,28,10,2022,갱신,26.10~28.10,22700.0,50.0,,,
구로구,11530,개봉동,202607,아파트_전월세,우성,개봉동,469,73.22,,32000,0,5,9,1995,신규,26.10~28.10,,,,,
구로구,11530,구로동,202607,아파트_전월세,중앙하이츠,구로동,685-124,59.99,,35000,0,5,4,1987,신규,26.09~28.09,,,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.93,,24000,59,31,10,2022,갱신,26.10~28.10,24000.0,57.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,64.89,,20300,48,36,10,2022,갱신,26.10~28.10,20300.0,46.0,,,
구로구,11530,고척동,202607,아파트_전월세,"우성,현대아파트",고척동,76-55,68.7,,20000,60,9,9,1987,갱신,26.09~28.09,20000.0,60.0,사용,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(아파트),고척동,350,64.96,,20900,46,9,10,2022,갱신,26.10~28.10,20900.0,44.0,,,
구로구,11530,고척동,202607,아파트_전월세,고척아이파크(주상복합),고척동,351,79.92,,24000,57,17,10,2022,갱신,26.10~28.09,24000.0,55.0,,,
