deal_type,deal_ym,lawd_cd,umd_name,jibun,building_name,area_m2,floor,build_year,deal_year,deal_month,deal_day,deal_amount,deposit,monthly_rent,contract_type,contract_term,pre_deposit,pre_monthly_rent,use_rr_right,dealing_gbn,cdeal_type
아파트_전월세,202606,11500,가양동,1490,가양도시개발9-2단지,49.5,15,1993,2026,6,27,,4000,99,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,688,주공3,58.14,4,1995,2026,6,30,,40000,0,갱신,26.07~28.07,40000.0,,사용,,
아파트_전월세,202606,11500,가양동,1460,한강타운,84.99,3,1993,2026,6,29,,49900,0,갱신,26.07~28.07,49000.0,,,,
아파트_전월세,202606,11500,내발산동,733,내발산우신웨스트빌,84.38,1,2005,2026,6,30,,52500,0,갱신,26.09~28.09,50000.0,,사용,,
아파트_전월세,202606,11500,염창동,310,아네스트염창,14.94,5,2019,2026,6,16,,12000,18,갱신,26.07~28.07,12000.0,16.0,,,
아파트_전월세,202606,11500,화곡동,1073-11,포르투나블루,20.03,3,2022,2026,6,24,,8870,24,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,등촌동,632-2,태영,114.97,2,1998,2026,6,30,,65000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,화곡동,1165,강서힐스테이트,84.99,13,2015,2026,6,26,,40000,200,신규,26.10~28.10,,,,,
아파트_전월세,202606,11500,화곡동,29-57,M노블레스,27.01,4,2021,2026,6,29,,19656,0,신규,26.08~28.08,,,,,
아파트_전월세,202606,11500,방화동,831,방화4단지,100.35,1,1994,2026,6,28,,40000,50,갱신,26.07~28.07,40000.0,45.0,사용,,
아파트_전월세,202606,11500,등촌동,695,주공5,37.67,12,1995,2026,6,29,,33000,0,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,마곡동,741,마곡엠밸리8단지,84.89,10,2016,2026,6,30,,73500,0,갱신,26.07~28.07,70000.0,,사용,,
아파트_전월세,202606,11500,내발산동,659-1,강서월드메르디앙,84.8945,5,2006,2026,6,30,,66000,0,갱신,26.08~28.08,63000.0,,사용,,
아파트_전월세,202606,11500,방화동,908,힐스테이트신방화역,69.9291,4,2022,2026,6,28,,5000,220,갱신,26.07~28.07,5000.0,210.0,사용,,
아파트_전월세,202606,11500,방화동,619-7,AirPalace(619-7),14.5,8,2013,2026,6,13,,7500,10,신규,26.06~27.06,,,,,
아파트_전월세,202606,11500,등촌동,695,주공5,58.14,15,1995,2026,6,27,,50000,0,신규,26.09~28.09,,,,,
아파트_전월세,202606,11500,등촌동,630-3,우성,66.9,4,1992,2026,6,30,,30000,0,신규,26.06~28.06,,,,,
아파트_전월세,202606,11500,염창동,302,염창2차한화꿈에그린,84.99,4,2006,2026,6,11,,10000,180,갱신,26.07~28.07,10000.0,180.0,사용,,
아파트_전월세,202606,11500,가양동,1461,가양2단지(성지),49.65,6,1992,2026,6,27,,31500,25,갱신,26.07~28.07,30000.0,25.0,사용,,
아파트_전월세,202606,11500,화곡동,920-17,청담라인씨티,28.8,6,2018,2026,6,30,,11400,26,신규,26.08~27.08,,,,,
아파트_전월세,202606,11500,등촌동,632-4,삼성한사랑1,84.99,3,1997,2026,6,29,,10000,140,갱신,26.08~28.08,10000.0,135.0,,,
아파트_전월세,202606,11500,방화동,899,새로나음,30.6,6,2015,2026,6,30,,16000,0,갱신,26.08~28.08,16000.0,,사용,,
아파트_전월세,202606,11500,염창동,255,무학,59.38,15,1999,2026,6,27,,49500,0,갱신,26.08~28.08,48000.0,,사용,,
아파트_전월세,202606,11500,등촌동,715,등촌동아이파크,134.8836,9,2004,2026,6,30,,30000,210,갱신,26.06~28.10,30000.0,185.0,사용,,
아파트_전월세,202606,11500,화곡동,1146,태창네스트힐,82.35,4,2004,2026,6,30,,40000,0,갱신,26.07~28.07,40000.0,,사용,,
아파트_전월세,202606,11500,화곡동,887-11,태승,77.5,2,2003,2026,6,29,,9000,70,신규,26.07~28.07,,,,,
아파트_전월세,202606,11500,염창동,287-1,우성2,84.7,4,1992,2026,6,29,,49000,0,갱신,26.07~28.07,48000.0,,사용,,
아파트_전월세,202606,11500,마곡동,743-4,마곡엠밸리7단지,59.79,4,2014,2026,6,30,,13556,11,갱신,26.07~28.06,5553.0,39.0,,,
아파트_전월세,202606,11500,화곡동,1159,"우장산아이파크,이편한세상",114.98,16,2008,2026,6,30,,86000,0,갱신,26.08~28.08,79000.0,,,,
